Schuhgroesse,Koerpergroesse in cm,Augenfarbe,Fahrzeit zur Uni in min,Handy-Marke
44.0,185,braun,17.0,Huawei
40.0,173,braun,7.0,Apple
38.0,160,blau,10.0,Huawei
43.0,178,gruen,5.0,Samsung
39.0,170,braun,5.0,Samsung
42.5,177,gruen,3.0,Samsung
40.0,177,braun,18.0,Huawei
44.0,175,braun,35.0,Apple
41.0,182,gruen,15.0,Samsung
39.0,165,braun,15.0,Samsung
39.0,171,blau,50.0,Huawei
41.0,172,blau,7.0,Huawei
39.0,175,braun,5.0,Apple
46.0,193,braun,45.0,Huawei
41.0,171,blau-gruen,20.0,Oneplus
45.0,183,braun,3.0,Motorola
40.0,165,blau-gruen,20.0,Samsung
39.0,160,gruen-braun,5.0,Shift
42.0,172,blau,45.0,Huawei
38.0,157,blau,40.0,Samsung
40.0,160,blau-gruen,35.0,Samsung
41.0,179,blau,5.0,Google
37.0,164,braun,5.0,Oneplus
40.0,174,braun,15.0,Apple
38.0,167,braun,10.0,ZTE
43.0,183,blau,30.0,HTC
45.0,182,braun,45.0,Huawei
37.0,165,gruen-braun,5.0,Apple
39.0,168,braun,60.0,Samsung
38.0,163,braun-gruen,25.0,Apple
38.0,165,braun,7.0,Huawei
39.0,168,braun-gruen,60.0,Apple
38.0,175,blau-gruen,25.0,Samsung
38.0,172,blau-gruen,15.0,Oneplus
43.0,188,braun,30.0,Huawei
38.0,165,blau,40.0,Huawei
38.0,161,braun,15.0,Huawei
38.0,168,gruen,10.0,Apple
38.5,165,blau-grau,20.0,Apple
39.0,172,blau-grau,15.0,Xiaomi
38.0,168,gruen-braun,25.0,Samsung
45.0,190,braun,25.0,Huawei
45.0,185,braun,5.0,Google
45.0,185,braun,5.0,Lenovo Motorola
44.0,183,gruen-blau-braun,70.0,Samsung
43.0,178,grau,15.0,Huawei
45.0,182,braun,10.0,Apple
45.0,181,blau,20.0,Samsung
47.0,175,braun,35.0,Nokia
43.0,178,blau-grau,180.0,catapillar
38.5,165,grau-gruen,5.0,Samsung
39.0,166,grau-gruen,15.0,Samsung
47.0,185,braun,20.0,Apple
48.0,193,blau-gruen,20.0,Apple
43.5,178,braun,20.0,Samsung
37.0,155,gruen,15.0,Apple
42.0,180,gruen,25.0,Apple
36.0,162,blau-grau,5.0,Apple
38.0,167,blau,5.0,Samsung
38.0,168,gruen,10.0,Samsung
45.0,181,blau,7.0,Huawei
39.0,165,blau,4.0,Samsung
37.0,158,gruen-grau,5.0,Apple
39.0,173,braun,7.0,Sony
38.0,168,braun-gruen,36.0,Samsung
40.0,175,braun,19.0,Nokia
39.0,175,braun-gruen,90.0,Apple
43.0,189,blau,10.0,Samsung
42.0,175,braun,60.0,Apple
36.0,157,gruen,5.0,Apple
41.0,170,gruen-braun,0.5,Samsung
41.0,167,gruen,7.0,Huawei
45.0,183,blau,7.0,Huawei
43.0,182,braun,50.0,Sony
38.0,169,braun,4.0,Huawei
44.0,187,blau,35.0,Apple
37.0,160,gruen,30.0,Samsung
39.0,161,blau,35.0,Samsung
38.0,165,braun,10.0,Samsung
38.0,165,blau,30.0,Samsung
43.0,179,blau,90.0,Samsung
43.0,175,braun,30.0,Samsung
41.0,167,gruen,100.0,Samsung
39.0,169,blau,20.0,Samsung
38.0,165,gruen,8.0,Apple
38.0,172,braun,50.0,Apple
40.0,183,braun,4.0,Apple
38.0,164,braun,30.0,Samsung
39.0,173,braun,10.0,Motorola
43.0,175,braun,100.0,Apple
37.0,160,gruen,100.0,Apple
39.0,175,braun,100.0,Apple
36.0,162,blau,15.0,Huawei
42.0,175,braun,35.0,Honor
42.0,176,braun,20.0,Apple
38.0,162,braun,20.0,Samsung
38.0,158,braun,30.0,Honor
40.0,168,schwarz,20.0,Samsung
39.0,168,gruen-blau,45.0,Apple
